pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,outs_when_up,inning,inning_topbot,fielder_2,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,effective_speed,release_spin_rate,release_extension,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,spin_axis
SL,6/5/2021,85.2,1.53,6.29,"Kershaw, Clayton",607345,477132,strikeout,swinging_strike,13,Kevan Smith strikes out swinging.,R,R,L,ATL,LAD,S,2,,2,2,2021,-0.34,0.45,-0.32,1.16,2,6,Bot,605131,-3.653856069,-123.8814052,-6.629272267,-2.775394685,25.05368274,-26.43654425,3.55,1.63,85.1,2800,6.3,54.2,,,0,1,0,0,,52,5,Slider,226
SL,6/5/2021,85.8,1.69,6.16,"Kershaw, Clayton",607345,477132,,ball,14,Kevan Smith strikes out swinging.,R,R,L,ATL,LAD,B,,,1,2,2021,-0.36,0.43,0.8,0.77,2,6,Bot,605131,-1.392192072,-124.8716782,-7.380974372,-3.473081239,25.47814677,-26.40079378,3.43,1.63,86.1,2791,6.5,53.97,,,,,,,,52,4,Slider,217
CU,6/5/2021,73.7,1.19,6.4,"Kershaw, Clayton",607345,477132,,foul,14,Kevan Smith strikes out swinging.,R,R,L,ATL,LAD,S,,,1,1,2021,-0.25,-1.32,0.25,1.38,2,6,Bot,605131,-1.462421761,-107.3065763,-0.567219148,-1.67713003,20.27036843,-42.40132851,3.55,1.63,73.4,2513,6.2,54.29,,,,,,,,52,3,Curveball,337
SL,6/5/2021,86.6,1.72,6.2,"Kershaw, Clayton",607345,477132,,ball,14,Kevan Smith strikes out swinging.,R,R,L,ATL,LAD,B,,,0,1,2021,-0.26,0.84,1.33,1.89,2,6,Bot,605131,-0.391987097,-126.1023651,-5.790396036,-2.663770462,25.96413874,-22.21824581,3.45,1.63,86.6,2649,6.3,54.23,,,,,,,,52,2,Slider,181
FF,6/5/2021,90.2,1.66,6.21,"Kershaw, Clayton",607345,477132,,called_strike,3,Kevan Smith strikes out swinging.,R,R,L,ATL,LAD,S,,,0,0,2021,-0.23,1.55,0.57,3.02,2,6,Bot,605131,-2.220937687,-131.2579662,-5.27794655,-2.206265452,27.83679671,-13.37532937,3.52,1.63,90.3,2498,6.4,54.12,,,,,,,,52,1,4-Seam Fastball,173
SL,6/5/2021,90.2,1.69,6.14,"Kershaw, Clayton",628338,477132,field_out,hit_into_play,5,"Guillermo Heredia grounds out sharply, shortstop Gavin Lux to first baseman Albert Pujols.",R,R,L,ATL,LAD,X,6,ground_ball,1,1,2021,-0.07,1.2,-0.23,2.31,1,6,Bot,605131,-4.620870969,-131.2786741,-6.152880074,0.113724129,27.22085546,-17.19369302,3.3,1.5,90.5,2578,6.4,54.08,0.403,0.367,0,1,0,0,4,51,3,Slider,177
SL,6/5/2021,85.6,1.73,6.25,"Kershaw, Clayton",628338,477132,,foul,2,"Guillermo Heredia grounds out sharply, shortstop Gavin Lux to first baseman Albert Pujols.",R,R,L,ATL,LAD,S,,,1,0,2021,-0.23,0.5,0.17,3.07,1,6,Bot,605131,-3.209283971,-124.7406369,-2.301882311,-1.873832052,22.63591063,-26.68602927,3.3,1.5,86.2,2647,6.4,54.14,,,,,,,,51,2,Slider,202
SL,6/5/2021,86.2,1.62,6.23,"Kershaw, Clayton",628338,477132,,ball,13,"Guillermo Heredia grounds out sharply, shortstop Gavin Lux to first baseman Albert Pujols.",R,R,L,ATL,LAD,B,,,0,0,2021,-0.17,0.72,-0.03,0.71,1,6,Bot,605131,-3.581579485,-125.3851033,-8.375137643,-1.11168814,23.92233716,-23.11766479,3.12,1.5,86.5,2722,6.4,54.12,,,,,,,,51,1,Slider,206
SL,6/5/2021,86.8,1.59,6.26,"Kershaw, Clayton",501303,477132,field_out,hit_into_play,9,"Ehire Adrianza grounds out, second baseman Chris Taylor to first baseman Albert Pujols.",R,R,L,ATL,LAD,X,4,ground_ball,2,2,2021,-0.07,0.84,0.28,1.62,0,6,Bot,605131,-2.988450824,-126.2792651,-6.660764497,-0.144703597,24.57950557,-22.10421399,3.41,1.56,87,2735,6.4,54.14,0.423,0.386,0,1,0,0,4,50,5,Slider,207
SL,6/5/2021,85.1,1.68,6.28,"Kershaw, Clayton",501303,477132,,foul,8,"Ehire Adrianza grounds out, second baseman Chris Taylor to first baseman Albert Pujols.",R,R,L,ATL,LAD,S,,,2,1,2021,-0.32,0.64,-0.2,2.05,0,6,Bot,605131,-3.771929299,-123.9089106,-4.936969449,-2.640307519,23.20334598,-24.78034527,3.41,1.56,85.4,2715,6.3,54.17,,,,,,,,50,4,Slider,216
CU,6/5/2021,72.2,1.39,6.44,"Kershaw, Clayton",501303,477132,,ball,12,"Ehire Adrianza grounds out, second baseman Chris Taylor to first baseman Albert Pujols.",R,R,L,ATL,LAD,B,,,1,1,2021,-0.52,-1.2,0.26,4.27,0,6,Bot,605131,-1.350004491,-104.9194006,5.189086598,-3.592079259,18.54119909,-42.13763289,3.01,1.54,71.8,2456,6.2,54.33,,,,,,,,50,3,Curveball,334
SL,6/5/2021,84.9,1.74,6.42,"Kershaw, Clayton",501303,477132,,called_strike,5,"Ehire Adrianza grounds out, second baseman Chris Taylor to first baseman Albert Pujols.",R,R,L,ATL,LAD,S,,,1,0,2021,-0.14,0.77,-0.08,1.89,0,6,Bot,605131,-3.976812987,-123.6490566,-5.882062644,-0.742120896,22.77405704,-23.32643372,3.04,1.29,85.2,2656,6.3,54.24,,,,,,,,50,2,Slider,201
SL,6/5/2021,85,1.63,6.28,"Kershaw, Clayton",501303,477132,,ball,13,"Ehire Adrianza grounds out, second baseman Chris Taylor to first baseman Albert Pujols.",R,R,L,ATL,LAD,B,,,0,0,2021,-0.08,0.71,-0.56,1.22,0,6,Bot,605131,-4.966158815,-123.6242883,-6.996751989,0.048329122,23.00001652,-23.69771862,3.02,1.48,85.2,2680,6.3,54.19,,,,,,,,50,1,Slider,205
SL,6/5/2021,84.9,1.36,6.31,"Kershaw, Clayton",621020,477132,field_out,hit_into_play,6,"Dansby Swanson grounds out, shortstop Gavin Lux to first baseman Matt Beaty.",R,R,L,ATL,LAD,X,6,ground_ball,1,0,2021,-0.27,0.94,0.68,2.81,2,5,Bot,605131,-1.06456859,-123.6661458,-3.809784211,-2.586572247,23.32472545,-21.92301481,3.41,1.56,85.3,2547,6.3,54.16,0.043,0.039,0,1,0,0,2,45,2,Slider,212
FF,6/5/2021,89,1.33,6.26,"Kershaw, Clayton",621020,477132,,ball,13,"Dansby Swanson grounds out, shortstop Gavin Lux to first baseman Matt Beaty.",R,R,L,ATL,LAD,B,,,0,0,2021,-0.33,1.45,-1.15,2.32,2,5,Bot,605131,-5.413176807,-129.4017482,-6.727367949,-2.703685248,25.14362692,-14.69000086,3.44,1.56,89.6,2421,6.5,53.96,,,,,,,,45,1,4-Seam Fastball,180
CU,6/5/2021,74.4,0.98,6.35,"Kershaw, Clayton",663586,477132,strikeout,swinging_strike_blocked,13,Austin Riley strikes out swinging.,R,R,L,ATL,LAD,S,2,,1,2,2021,-0.52,-1.06,-0.87,0.09,1,5,Bot,605131,-2.882430827,-108.3880211,-3.79170432,-3.619412063,19.05803896,-40.09185447,3.49,1.6,74.8,2529,6.5,53.97,,,0,1,0,0,,44,4,Curveball,340
FF,6/5/2021,89.8,1.24,6.28,"Kershaw, Clayton",663586,477132,,foul,2,Austin Riley strikes out swinging.,R,R,L,ATL,LAD,S,,,1,1,2021,-0.17,1.64,0.05,3.31,1,5,Bot,605131,-2.56476326,-130.7763056,-4.88290634,-1.45198821,27.41453507,-12.49679434,3.49,1.6,90.1,2430,6.4,54.06,,,,,,,,44,3,4-Seam Fastball,178
SL,6/5/2021,86.4,1.46,6.26,"Kershaw, Clayton",663586,477132,,swinging_strike,13,Austin Riley strikes out swinging.,R,R,L,ATL,LAD,S,,,1,0,2021,-0.36,0.47,-0.08,0.95,1,5,Bot,605131,-2.935830433,-125.6972006,-7.382382589,-3.215664952,25.66678308,-25.9291341,3.49,1.6,86.5,2514,6.4,54.1,,,,,,,,44,2,Slider,204
SL,6/5/2021,85.6,1.5,6.24,"Kershaw, Clayton",663586,477132,,blocked_ball,14,Austin Riley strikes out swinging.,R,R,L,ATL,LAD,B,,,0,0,2021,-0.1,0.69,1.76,0.6,1,5,Bot,605131,0.826787934,-124.5772583,-8.471895407,-1.237908148,23.30474375,-23.59597077,3.39,1.6,86,2447,6.4,54.09,,,,,,,,44,1,Slider,192
FF,6/5/2021,89.6,1.42,6.25,"Kershaw, Clayton",645277,477132,field_out,hit_into_play,5,Ozzie Albies flies out to right fielder Mookie Betts.,R,R,L,ATL,LAD,X,9,fly_ball,1,0,2021,-0.11,1.66,0.01,2.22,0,5,Bot,605131,-3.266466926,-130.3579388,-7.515380297,-0.630356239,26.13106505,-11.87056449,3.26,1.48,90.2,2379,6.6,53.93,0.003,0.003,0,1,0,0,3,43,2,4-Seam Fastball,168
FF,6/5/2021,90.4,1.4,6.26,"Kershaw, Clayton",645277,477132,,blocked_ball,13,Ozzie Albies flies out to right fielder Mookie Betts.,R,R,L,ATL,LAD,B,,,0,0,2021,-0.14,1.65,-1.26,0.45,0,5,Bot,605131,-6.346249814,-131.112997,-12.08147743,-0.355158625,25.83709634,-10.85205169,3.22,1.48,90.9,2554,6.6,53.88,,,,,,,,43,1,4-Seam Fastball,176
FF,6/5/2021,88.5,1.71,6.19,"Kershaw, Clayton",518692,477132,single,hit_into_play,13,Freddie Freeman singles on a soft ground ball to shortstop Gavin Lux.,R,L,L,ATL,LAD,X,6,ground_ball,1,1,2021,-0.3,1.28,-1.03,1.79,0,5,Bot,605131,-6.077291049,-128.6484634,-7.371998575,-2.145820326,24.6655705,-16.64473727,3.58,1.68,88.9,2504,6.4,54.06,0.17,0.153,0.9,1,1,0,2,42,3,4-Seam Fastball,179
CU,6/5/2021,74,1.35,6.31,"Kershaw, Clayton",518692,477132,,ball,14,Freddie Freeman singles on a soft ground ball to shortstop Gavin Lux.,R,L,L,ATL,LAD,B,,,0,1,2021,-0.13,-1.22,0.13,0.51,0,5,Bot,605131,-2.28169075,-107.7294861,-2.320755921,-0.507533968,21.67385011,-41.33979587,3.43,1.68,73.7,2299,6.4,54.1,,,,,,,,42,2,Curveball,339
SL,6/5/2021,85.3,1.84,6.17,"Kershaw, Clayton",518692,477132,,foul,8,Freddie Freeman singles on a soft ground ball to shortstop Gavin Lux.,R,L,L,ATL,LAD,S,,,0,0,2021,-0.42,0.56,0,1.68,0,5,Bot,605131,-3.490531402,-124.0934004,-5.40991468,-3.613996426,24.48729996,-25.50990376,3.58,1.68,85.4,2582,6.4,54.15,,,,,,,,42,1,Slider,207
SL,6/5/2021,86,1.3,6.28,"Kershaw, Clayton",660670,477132,strikeout,swinging_strike,5,Ronald Acuna strikes out swinging.,R,R,L,ATL,LAD,S,2,,2,2,2021,-0.39,0.36,0.21,2.65,2,4,Bot,605131,-1.797471335,-125.4042169,-3.192518856,-3.762316006,23.06759537,-27.93226057,3.37,1.53,86.6,2485,6.3,54.16,,,0,1,0,0,,37,5,Slider,200
SL,6/5/2021,85.9,1.3,6.28,"Kershaw, Clayton",660670,477132,,ball,14,Ronald Acuna strikes out swinging.,R,R,L,ATL,LAD,B,,,1,2,2021,-0.26,0.63,1.4,1.61,2,4,Bot,605131,0.777157652,-125.0320291,-6.063844079,-2.907810679,25.41097042,-24.57873443,3.33,1.53,86,2506,6.4,54.15,,,,,,,,37,4,Slider,212
CU,6/5/2021,71.8,1.09,6.36,"Kershaw, Clayton",660670,477132,,ball,12,Ronald Acuna strikes out swinging.,R,R,L,ATL,LAD,B,,,0,2,2021,-0.55,-1.26,1.08,4.58,2,4,Bot,605131,0.89750273,-104.3381326,6.147155892,-4.142961277,18.41578729,-42.65947435,3.2,1.53,71.6,2391,6.3,54.17,,,,,,,,37,3,Curveball,339
FF,6/5/2021,89.7,1.38,6.21,"Kershaw, Clayton",660670,477132,,called_strike,2,Ronald Acuna strikes out swinging.,R,R,L,ATL,LAD,S,,,0,1,2021,-0.42,1.35,-0.13,2.93,2,4,Bot,605131,-2.851553738,-130.6662877,-5.032714631,-4.299907655,26.13241534,-15.81012494,3.44,1.53,90.3,2337,6.5,54.04,,,,,,,,37,2,4-Seam Fastball,176
SL,6/5/2021,85.9,1.31,6.27,"Kershaw, Clayton",660670,477132,,called_strike,14,Ronald Acuna strikes out swinging.,R,R,L,ATL,LAD,S,,,0,0,2021,-0.37,0.73,0.85,2.31,2,4,Bot,605131,-0.322028961,-125.0401111,-4.604484403,-3.845569531,25.2709028,-23.79646244,3.29,1.53,85.9,2493,6.3,54.24,,,,,,,,37,1,Slider,211
FF,6/5/2021,89.4,1.81,6.13,"Kershaw, Clayton",450203,477132,single,hit_into_play,1,Charlie Morton singles on a fly ball to left fielder Zach McKinstry.,R,R,L,ATL,LAD,X,7,fly_ball,2,1,2021,-0.27,1.21,-0.29,3.11,2,4,Bot,605131,-4.621912389,-130.2098758,-4.033475646,-2.204833671,25.62289623,-17.77393974,3.58,1.68,90,2337,6.5,54.03,0.913,0.875,0.9,1,1,0,4,36,4,4-Seam Fastball,173
FF,6/5/2021,89.5,1.81,6.2,"Kershaw, Clayton",450203,477132,,called_strike,3,Charlie Morton singles on a fly ball to left fielder Zach McKinstry.,R,R,L,ATL,LAD,S,,,2,0,2021,-0.05,1.56,0.66,3.42,2,4,Bot,605131,-2.736791266,-130.3557531,-4.198485879,-0.042974513,26.18887695,-13.65505076,3.44,1.68,90,2355,6.4,54.08,,,,,,,,36,3,4-Seam Fastball,172
FF,6/5/2021,88.4,1.67,6.19,"Kershaw, Clayton",450203,477132,,ball,11,Charlie Morton singles on a fly ball to left fielder Zach McKinstry.,R,R,L,ATL,LAD,B,,,1,0,2021,-0.06,1.31,-0.06,4.88,2,4,Bot,605131,-4.116814038,-128.7678941,0.09912687,0.165141356,24.48829458,-17.7002226,3.38,1.68,88.9,2364,6.3,54.17,,,,,,,,36,2,4-Seam Fastball,177
SL,6/5/2021,89,1.72,6.18,"Kershaw, Clayton",450203,477132,,ball,11,Charlie Morton singles on a fly ball to left fielder Zach McKinstry.,R,R,L,ATL,LAD,B,,,0,0,2021,-0.21,1.12,-0.4,3.79,2,4,Bot,605131,-4.783864585,-129.6373269,-2.185706277,-1.378070616,26.53390943,-19.3235139,3.5,1.68,89.3,2386,6.4,54.11,,,,,,,,36,1,Slider,177
SL,6/5/2021,83.9,1.6,6.28,"Kershaw, Clayton",607345,477132,strikeout,foul_tip,5,Kevan Smith strikes out on a foul tip.,R,R,L,ATL,LAD,S,2,,1,2,2021,-0.51,0.61,0.04,2.79,1,4,Bot,605131,-2.589121625,-122.3127188,-2.925381466,-4.71310656,22.67940488,-25.6809875,3.55,1.63,84.2,2491,6.2,54.26,,,0,1,0,0,,35,4,Slider,230
SL,6/5/2021,83.9,1.91,6.17,"Kershaw, Clayton",607345,477132,,ball,12,Kevan Smith strikes out on a foul tip.,R,R,L,ATL,LAD,B,,,0,2,2021,-0.13,0.62,2.25,4.18,1,4,Bot,605131,1.054227671,-122.2363116,0.552917203,-1.51337215,23.44369232,-26.26547505,3.41,1.63,84,2456,6.2,54.27,,,,,,,,35,3,Slider,226
CU,6/5/2021,73.6,1.38,6.42,"Kershaw, Clayton",607345,477132,,foul,6,Kevan Smith strikes out on a foul tip.,R,R,L,ATL,LAD,S,,,0,1,2021,-0.53,-1.1,0.6,2.56,1,4,Bot,605131,-0.650638156,-107.1598471,1.433998749,-3.923350264,20.01380424,-41.10868121,3.55,1.63,73.4,2566,6.3,54.21,,,,,,,,35,2,Curveball,339
FF,6/5/2021,89.7,1.65,6.24,"Kershaw, Clayton",607345,477132,,foul,4,Kevan Smith strikes out on a foul tip.,R,R,L,ATL,LAD,S,,,0,0,2021,-0.42,1.39,-0.38,2.86,1,4,Bot,605131,-4.138450745,-130.5248073,-5.308681844,-3.92747253,27.2897712,-15.38778799,3.55,1.63,89.7,2514,6.3,54.21,,,,,,,,35,1,4-Seam Fastball,170
SL,6/5/2021,86.1,1.64,6.24,"Kershaw, Clayton",628338,477132,strikeout,swinging_strike,13,Guillermo Heredia strikes out swinging.,R,R,L,ATL,LAD,S,2,,2,2,2021,-0.67,0.43,-0.24,0.54,0,4,Bot,605131,-3.101699075,-125.1759615,-8.134865315,-6.483748574,24.96208604,-26.2713129,3.3,1.5,86.1,2703,6.3,54.2,,,0,1,0,0,,34,7,Slider,192
SL,6/5/2021,86.1,1.76,6.14,"Kershaw, Clayton",628338,477132,,foul,9,Guillermo Heredia strikes out swinging.,R,R,L,ATL,LAD,S,,,2,2,2021,-0.53,0.35,0.61,1.99,0,4,Bot,605131,-1.653972679,-125.4499085,-4.336181916,-5.236649369,25.44052097,-27.82804923,3.3,1.5,86.4,2657,6.4,54.09,,,,,,,,34,6,Slider,218
CU,6/5/2021,74.5,1.24,6.41,"Kershaw, Clayton",628338,477132,,ball,14,Guillermo Heredia strikes out swinging.,R,R,L,ATL,LAD,B,,,1,2,2021,-0.09,-1.25,0.44,0.79,0,4,Bot,605131,-1.486693242,-108.5253544,-2.080625857,-0.433182982,20.88384972,-41.7996053,3.04,1.5,74.4,2408,6.4,54.12,,,,,,,,34,5,Curveball,342
SL,6/5/2021,85.9,1.68,6.26,"Kershaw, Clayton",628338,477132,,foul,13,Guillermo Heredia strikes out swinging.,R,R,L,ATL,LAD,S,,,1,2,2021,-0.45,0.6,-1,1.84,0,4,Bot,605131,-5.423664982,-124.9160611,-5.410597547,-3.621553369,24.3958032,-25.02549432,3.3,1.5,85.8,2707,6.2,54.28,,,,,,,,34,4,Slider,206
SL,6/5/2021,84.9,1.71,6.27,"Kershaw, Clayton",628338,477132,,swinging_strike,13,Guillermo Heredia strikes out swinging.,R,R,L,ATL,LAD,S,,,1,1,2021,-0.61,0.55,-0.77,1.33,0,4,Bot,605131,-4.581747745,-123.5470015,-6.356424236,-5.42743272,23.16260652,-25.5297533,3.3,1.5,85.1,2743,6.3,54.23,,,,,,,,34,3,Slider,228
CU,6/5/2021,73,1.37,6.42,"Kershaw, Clayton",628338,477132,,ball,12,Guillermo Heredia strikes out swinging.,R,R,L,ATL,LAD,B,,,0,1,2021,-0.68,-1.3,1.17,4.02,0,4,Bot,605131,0.76772791,-106.1379984,4.8039479,-5.225128581,19.66897454,-43.0591742,3.08,1.5,72.4,2490,6.1,54.41,,,,,,,,34,2,Curveball,329
FF,6/5/2021,89.4,1.8,6.19,"Kershaw, Clayton",628338,477132,,called_strike,2,Guillermo Heredia strikes out swinging.,R,R,L,ATL,LAD,S,,,0,0,2021,0.02,1.63,-0.02,2.8,0,4,Bot,605131,-4.536127914,-130.110388,-5.816783577,1.168188501,26.07912765,-12.62047144,3.18,1.5,89.7,2404,6.4,54.12,,,,,,,,34,1,4-Seam Fastball,169
SL,6/5/2021,86.9,1.22,6.35,"Kershaw, Clayton",501303,477132,strikeout,swinging_strike,13,Ehire Adrianza strikes out swinging.,R,R,L,ATL,LAD,S,2,,0,2,2021,-0.57,0.45,-0.5,1.1,2,3,Bot,605131,-2.9659772,-126.4547385,-7.324872839,-5.495213067,26.17255645,-26.03254371,3.41,1.56,87,2586,6.4,54.11,,,0,1,0,0,,26,3,Slider,218
CU,6/5/2021,73.3,1.06,6.36,"Kershaw, Clayton",501303,477132,,swinging_strike,13,Ehire Adrianza strikes out swinging.,R,R,L,ATL,LAD,S,,,0,1,2021,-0.29,-1.41,-0.01,1.32,2,3,Bot,605131,-1.673776381,-106.6981401,-0.331975128,-1.88179949,20.77201739,-42.98142854,3.41,1.56,73,2426,6.4,54.13,,,,,,,,26,2,Curveball,343
SL,6/5/2021,87,1.27,6.31,"Kershaw, Clayton",501303,477132,,swinging_strike,8,Ehire Adrianza strikes out swinging.,R,R,L,ATL,LAD,S,,,0,0,2021,-0.58,0.52,-0.26,1.93,2,3,Bot,605131,-2.479463086,-126.6177938,-5.395519017,-5.726062122,25.96563009,-25.70520092,3.41,1.56,87.1,2584,6.3,54.17,,,,,,,,26,1,Slider,203
FF,6/5/2021,90.2,1.32,6.32,"Kershaw, Clayton",621020,477132,double,hit_into_play,12,Dansby Swanson doubles (12) on a sharp line drive to center fielder Cody Bellinger.   Ozzie Albies scores.    Austin Riley scores.,R,R,L,ATL,LAD,X,8,line_drive,2,1,2021,-0.41,1.54,0.15,3.85,2,3,Bot,605131,-2.05608342,-131.4463333,-3.498745695,-4.300694893,27.36649619,-13.73812948,3.41,1.56,90.7,2423,6.5,54.02,0.517,0.596,1.25,1,1,1,5,25,4,4-Seam Fastball,185
