pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,outs_when_up,inning,inning_topbot,fielder_2,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,effective_speed,release_spin_rate,release_extension,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,spin_axis
SL,6/5/2021,86.3,1.48,6.28,"Kershaw, Clayton",621020,477132,,foul,9,Dansby Swanson doubles (12) on a sharp line drive to center fielder Cody Bellinger.   Ozzie Albies scores.    Austin Riley scores.,R,R,L,ATL,LAD,S,,,2,0,2021,-0.51,0.26,0.32,2.08,2,3,Bot,605131,-1.713419958,-125.655339,-4.321573447,-5.10344619,24.32644967,-28.82636356,3.41,1.56,86.4,2629,6.2,54.25,,,,,,,,25,3,Slider,218
FF,6/5/2021,90.5,1.44,6.26,"Kershaw, Clayton",621020,477132,,ball,12,Dansby Swanson doubles (12) on a sharp line drive to center fielder Cody Bellinger.   Ozzie Albies scores.    Austin Riley scores.,R,R,L,ATL,LAD,B,,,1,0,2021,-0.23,1.38,0.6,4.58,2,3,Bot,605131,-1.604227165,-131.8618574,-1.237114879,-2.372253206,27.4932343,-16.03838617,3.44,1.56,90.7,2462,6.3,54.18,,,,,,,,25,2,4-Seam Fastball,177
SL,6/5/2021,86.1,1.29,6.32,"Kershaw, Clayton",621020,477132,,blocked_ball,13,Dansby Swanson doubles (12) on a sharp line drive to center fielder Cody Bellinger.   Ozzie Albies scores.    Austin Riley scores.,R,R,L,ATL,LAD,B,,,0,0,2021,-0.65,0.28,-0.13,0.86,2,3,Bot,605131,-2.047224485,-125.2854712,-7.271542919,-6.444192281,26.03475594,-27.97298409,3.45,1.56,86.2,2674,6.4,54.08,,,,,,,,25,1,Slider,224
SL,6/5/2021,86.8,1.38,6.29,"Kershaw, Clayton",663586,477132,single,hit_into_play,4,Austin Riley singles on a sharp ground ball to shortstop Gavin Lux.   Ozzie Albies to 3rd.,R,R,L,ATL,LAD,X,6,ground_ball,2,2,2021,-0.55,0.41,-0.58,2.29,2,3,Bot,605131,-3.573094087,-126.4293047,-4.253691797,-5.20703847,25.55761465,-27.09867036,3.49,1.6,87,2696,6.3,54.18,0.21,0.189,0.9,1,1,0,2,24,5,Slider,225
SL,6/5/2021,86.7,1.29,6.32,"Kershaw, Clayton",663586,477132,,swinging_strike,8,Austin Riley singles on a sharp ground ball to shortstop Gavin Lux.   Ozzie Albies to 3rd.,R,R,L,ATL,LAD,S,,,2,1,2021,-0.63,0.48,-0.22,1.64,2,3,Bot,605131,-2.32854655,-126.2363514,-5.974461136,-6.219393461,26.004907,-26.04368808,3.49,1.6,86.8,2689,6.4,54.14,,,,,,,,24,4,Slider,225
CU,6/5/2021,74.4,1.01,6.41,"Kershaw, Clayton",663586,477132,,blocked_ball,14,Austin Riley singles on a sharp ground ball to shortstop Gavin Lux.   Ozzie Albies to 3rd.,R,R,L,ATL,LAD,B,,,1,1,2021,-0.53,-1.49,0.2,-0.4,2,3,Bot,605131,-0.732003655,-108.1669311,-3.938930678,-3.930171301,24.06487767,-43.00891723,3.37,1.6,73.7,2517,6.5,54.04,,,,,,,,24,3,Curveball,344
SL,6/5/2021,87.7,1.32,6.31,"Kershaw, Clayton",663586,477132,,called_strike,6,Austin Riley singles on a sharp ground ball to shortstop Gavin Lux.   Ozzie Albies to 3rd.,R,R,L,ATL,LAD,S,,,1,0,2021,-0.43,0.89,0.36,2.17,2,3,Bot,605131,-1.439630122,-127.6681459,-5.705660866,-4.31182821,28.09690778,-21.5100917,3.4,1.6,87.8,2636,6.5,54,,,,,,,,24,2,Slider,202
FF,6/5/2021,90.9,1.29,6.34,"Kershaw, Clayton",663586,477132,,ball,12,Austin Riley singles on a sharp ground ball to shortstop Gavin Lux.   Ozzie Albies to 3rd.,R,R,L,ATL,LAD,B,,,0,0,2021,0.01,1.64,0.98,3.74,2,3,Bot,605131,-0.801311208,-132.2439967,-4.06597783,0.2636722,30.87560617,-12.34922513,3.47,1.6,90.7,2498,6.4,54.09,,,,,,,,24,1,4-Seam Fastball,175
SL,6/5/2021,86.3,1.29,6.32,"Kershaw, Clayton",645277,477132,double,hit_into_play,13,Ozzie Albies doubles (18) on a sharp line drive to left fielder Zach McKinstry.   Ronald Acuna scores.    Freddie Freeman scores.,R,R,L,ATL,LAD,X,7,line_drive,1,2,2021,-0.57,0.3,-0.84,1.73,2,3,Bot,605131,-3.906457165,-125.5655169,-5.298275694,-5.25877661,26.05396906,-28.08687822,3.26,1.48,86.3,2643,6.4,54.12,0.477,0.579,1.25,1,1,1,5,23,4,Slider,241
SL,6/5/2021,87.2,1.29,6.32,"Kershaw, Clayton",645277,477132,,swinging_strike,13,Ozzie Albies doubles (18) on a sharp line drive to left fielder Zach McKinstry.   Ronald Acuna scores.    Freddie Freeman scores.,R,R,L,ATL,LAD,S,,,1,1,2021,-0.46,0.59,-0.28,1.23,2,3,Bot,605131,-2.823571017,-126.7714767,-7.284580456,-4.307291051,26.63532646,-24.4545114,3.26,1.48,87.2,2672,6.4,54.11,,,,,,,,23,3,Slider,221
FF,6/5/2021,90.9,1.39,6.32,"Kershaw, Clayton",645277,477132,,ball,12,Ozzie Albies doubles (18) on a sharp line drive to left fielder Zach McKinstry.   Ronald Acuna scores.    Freddie Freeman scores.,R,R,L,ATL,LAD,B,,,0,1,2021,-0.14,1.59,0.33,4.11,2,3,Bot,605131,-2.385286676,-132.3072955,-3.025120981,-1.069994437,29.01014797,-13.12950862,3.15,1.48,90.9,2494,6.3,54.19,,,,,,,,23,2,4-Seam Fastball,176
SL,6/5/2021,87.4,1.33,6.31,"Kershaw, Clayton",645277,477132,,foul,6,Ozzie Albies doubles (18) on a sharp line drive to left fielder Zach McKinstry.   Ronald Acuna scores.    Freddie Freeman scores.,R,R,L,ATL,LAD,S,,,0,0,2021,-0.29,0.62,0.56,2.11,2,3,Bot,605131,-1.264867219,-127.2725185,-5.311514756,-2.937988024,24.46351942,-24.6137779,3.26,1.48,87.8,2543,6.4,54.14,,,,,,,,23,1,Slider,218
SL,6/5/2021,87.2,1.45,6.22,"Kershaw, Clayton",518692,477132,single,hit_into_play,7,Freddie Freeman singles on a line drive to center fielder Cody Bellinger.   Guillermo Heredia scores.    Ronald Acuna to 3rd.    Freddie Freeman to 2nd.,R,L,L,ATL,LAD,X,8,line_drive,1,0,2021,-0.39,0.5,-0.59,2.16,2,3,Bot,605131,-4.102499994,-126.8607876,-4.601027437,-3.367607001,27.16547828,-26.03970369,3.58,1.68,87.1,2600,6.4,54.13,0.757,0.752,0.9,1,1,0,4,22,2,Slider,212
SL,6/5/2021,90.5,1.41,6.21,"Kershaw, Clayton",518692,477132,,ball,11,Freddie Freeman singles on a line drive to center fielder Cody Bellinger.   Guillermo Heredia scores.    Ronald Acuna to 3rd.    Freddie Freeman to 2nd.,R,L,L,ATL,LAD,B,,,0,0,2021,-0.63,0.99,-1.24,2.63,2,3,Bot,605131,-5.292158682,-131.7212429,-5.14949167,-6.290959175,27.24120389,-19.75265893,3.52,1.68,90.9,2540,6.5,54.04,,,,,,,,22,1,Slider,182
SL,6/5/2021,88.3,1.4,6.23,"Kershaw, Clayton",660670,477132,walk,blocked_ball,14,Ronald Acuna walks.   Guillermo Heredia to 2nd.,R,R,L,ATL,LAD,B,,,3,2,2021,-0.61,0.42,0.13,0.74,2,3,Bot,605131,-1.823940478,-128.4368214,-8.155960286,-6.382657341,26.21178491,-26.09412287,3.34,1.53,88.6,2664,6.5,54.05,,,0.7,1,0,0,,21,7,Slider,223
SL,6/5/2021,87.5,1.26,6.29,"Kershaw, Clayton",660670,477132,,foul,7,Ronald Acuna walks.   Guillermo Heredia to 2nd.,R,R,L,ATL,LAD,S,,,3,2,2021,-0.04,0.83,-0.35,1.82,2,3,Bot,605131,-3.809984093,-127.3351888,-6.403009914,0.341650362,25.80329692,-22.00613075,3.37,1.53,87.8,2659,6.5,54.05,,,,,,,,21,6,Slider,220
SL,6/5/2021,87.3,1.13,6.33,"Kershaw, Clayton",660670,477132,,blocked_ball,13,Ronald Acuna walks.   Guillermo Heredia to 2nd.,R,R,L,ATL,LAD,B,,,2,2,2021,-0.54,0.47,-0.84,0.65,2,3,Bot,605131,-3.630410434,-126.9318454,-8.538872461,-5.155439604,23.72257618,-25.67458145,3.34,1.53,87.7,2620,6.4,54.14,,,,,,,,21,5,Slider,213
FF,6/5/2021,90.2,1.32,6.36,"Kershaw, Clayton",660670,477132,,ball,12,Ronald Acuna walks.   Guillermo Heredia to 2nd.,R,R,L,ATL,LAD,B,,,1,2,2021,-0.22,1.38,1.59,4.4,2,3,Bot,605131,1.132991724,-131.3663936,-1.871854196,-2.810960437,27.17480314,-15.9712411,3.36,1.53,90.4,2396,6.3,54.2,,,,,,,,21,4,4-Seam Fastball,178
SL,6/5/2021,87.2,1.54,6.22,"Kershaw, Clayton",660670,477132,,called_strike,8,Ronald Acuna walks.   Guillermo Heredia to 2nd.,R,R,L,ATL,LAD,S,,,1,1,2021,-0.57,0.55,0.24,1.51,2,3,Bot,605131,-1.947096546,-126.987296,-6.357535728,-5.788401986,24.08767039,-25.16288127,3.28,1.53,87.8,2601,6.4,54.07,,,,,,,,21,3,Slider,198
CU,6/5/2021,73.7,0.89,6.44,"Kershaw, Clayton",660670,477132,,ball,14,Ronald Acuna walks.   Guillermo Heredia to 2nd.,R,R,L,ATL,LAD,B,,,0,1,2021,-0.14,-1.15,0.55,0.97,2,3,Bot,605131,-0.437904037,-107.3267992,-1.75666609,-1.023860991,20.53608171,-40.92104882,3.32,1.53,73.4,2321,6.2,54.26,,,,,,,,21,2,Curveball,339
SL,6/5/2021,87.3,1.29,6.34,"Kershaw, Clayton",660670,477132,,foul,13,Ronald Acuna walks.   Guillermo Heredia to 2nd.,R,R,L,ATL,LAD,S,,,0,0,2021,-0.42,0.49,-0.21,0.94,2,3,Bot,605131,-2.744743031,-126.9465195,-7.87274541,-4.066067236,24.73071421,-25.52346819,3.37,1.53,87.6,2616,6.4,54.1,,,,,,,,21,1,Slider,201
CU,6/5/2021,74,1.05,6.49,"Kershaw, Clayton",450203,477132,strikeout,foul_bunt,3,Charlie Morton strikes out on a foul bunt.,R,R,L,ATL,LAD,S,2,,0,2,2021,-0.33,-1.12,0.81,3.69,1,3,Bot,605131,0.077362547,-107.6383313,3.480853035,-2.586469117,18.44543293,-41.6617643,3.58,1.68,73.9,2449,6.2,54.26,,,0,1,0,0,,20,3,Curveball,332
FF,6/5/2021,90.5,1.51,6.37,"Kershaw, Clayton",450203,477132,,foul_bunt,2,Charlie Morton strikes out on a foul bunt.,R,R,L,ATL,LAD,S,,,0,1,2021,0.11,1.39,-0.06,3.46,1,3,Bot,605131,-4.163801184,-131.8260043,-4.331685347,2.130981855,26.68940627,-15.26374733,3.58,1.68,91,2427,6.4,54.05,,,,,,,,20,2,4-Seam Fastball,186
FF,6/5/2021,91,1.4,6.36,"Kershaw, Clayton",450203,477132,,called_strike,4,Charlie Morton strikes out on a foul bunt.,R,R,L,ATL,LAD,S,,,0,0,2021,-0.02,1.57,-0.78,2.15,1,3,Bot,605131,-5.42521145,-132.3005102,-8.051644338,0.808825066,26.6797702,-12.25991192,3,1.45,91.5,2443,6.5,53.98,,,,,,,,20,1,4-Seam Fastball,173
CU,6/5/2021,74.3,1.05,6.52,"Kershaw, Clayton",607345,477132,field_out,hit_into_play,6,Kevan Smith flies out to right fielder Mookie Betts in foul territory.,R,R,L,ATL,LAD,X,9,fly_ball,0,1,2021,-0.49,-0.87,0.69,2.75,0,3,Bot,605131,0.118359087,-108.2296319,1.020542598,-3.833148405,19.10224426,-39.42087992,3.55,1.63,74.5,2344,6.4,54.1,0.017,0.015,0,1,0,0,3,19,2,Curveball,344
SL,6/5/2021,87.9,1.31,6.35,"Kershaw, Clayton",607345,477132,,called_strike,4,Kevan Smith flies out to right fielder Mookie Betts in foul territory.,R,R,L,ATL,LAD,S,,,0,0,2021,0.02,1.13,-0.8,2.71,0,3,Bot,605131,-5.139742257,-127.8659201,-5.051791011,1.254590482,26.71185473,-18.93587794,3.49,1.63,88,2682,6.4,54.09,,,,,,,,19,1,Slider,220
FF,6/5/2021,90.5,1.72,6.23,"Kershaw, Clayton",628338,477132,single,hit_into_play,5,Guillermo Heredia singles on a ground ball to second baseman Chris Taylor.,R,R,L,ATL,LAD,X,4,ground_ball,1,1,2021,-0.02,1.5,0.07,2.67,0,3,Bot,605131,-4.094962787,-131.8119797,-6.21635896,0.575163789,25.42179007,-13.57633385,3.3,1.5,91,2489,6.3,54.18,0.22,0.203,0.9,1,1,0,2,18,3,4-Seam Fastball,171
SL,6/5/2021,86.1,1.56,6.3,"Kershaw, Clayton",628338,477132,,called_strike,8,Guillermo Heredia singles on a ground ball to second baseman Chris Taylor.,R,R,L,ATL,LAD,S,,,1,0,2021,-0.28,0.4,0.17,1.41,0,3,Bot,605131,-2.734384391,-125.4340424,-6.248167073,-2.51469852,22.3253037,-26.97879151,3.31,1.5,86.5,2584,6.2,54.27,,,,,,,,18,2,Slider,220
SL,6/5/2021,85.8,1.65,6.29,"Kershaw, Clayton",628338,477132,,ball,14,Guillermo Heredia singles on a ground ball to second baseman Chris Taylor.,R,R,L,ATL,LAD,B,,,0,0,2021,-0.28,0.37,0.13,0.81,0,3,Bot,605131,-3.040538444,-124.9375796,-7.511189533,-2.413262855,22.871687,-27.09146189,3.24,1.5,86.2,2608,6.3,54.17,,,,,,,,18,1,Slider,215
SL,6/5/2021,87.1,1.7,6.31,"Kershaw, Clayton",501303,477132,field_out,hit_into_play,4,"Ehire Adrianza grounds out, second baseman Chris Taylor to first baseman Matt Beaty.",R,R,L,ATL,LAD,X,4,ground_ball,0,2,2021,-0.51,0.5,-0.6,2.34,2,2,Bot,605131,-4.469626859,-126.7265343,-4.383757597,-4.601357343,26.38189361,-26.13075901,3.41,1.56,87.2,2590,6.4,54.11,0.243,0.219,0,1,0,0,1,14,3,Slider,209
CU,6/5/2021,74.1,0.96,6.44,"Kershaw, Clayton",501303,477132,,called_strike,8,"Ehire Adrianza grounds out, second baseman Chris Taylor to first baseman Matt Beaty.",R,R,L,ATL,LAD,S,,,0,1,2021,-0.55,-1.23,0.19,1.58,1,2,Bot,605131,-0.612525553,-107.909688,-0.487918963,-4.135357374,20.12797424,-41.88578148,3.01,1.56,74,2419,6.3,54.19,,,,,,,,14,2,Curveball,336
SL,6/5/2021,87.8,1.25,6.3,"Kershaw, Clayton",501303,477132,,foul,4,"Ehire Adrianza grounds out, second baseman Chris Taylor to first baseman Matt Beaty.",R,R,L,ATL,LAD,S,,,0,0,2021,-0.39,0.45,-0.61,2.27,1,2,Bot,605131,-3.728575683,-127.9043142,-4.654695249,-3.60963045,23.63598007,-26.56606023,3.41,1.56,88.4,2613,6.4,54.1,,,,,,,,14,1,Slider,215
CU,6/5/2021,75.3,0.97,6.37,"Kershaw, Clayton",621020,477132,strikeout,swinging_strike,14,Dansby Swanson strikes out swinging.,R,R,L,ATL,LAD,S,2,,1,2,2021,-0.04,-1.04,1.1,1.43,0,2,Bot,605131,0.336334291,-109.6782301,-1.308404671,-0.392418161,19.01898928,-40.5455123,3.41,1.56,75.6,2415,6.4,54.12,,,0,1,0,0,,13,5,Curveball,339
FF,6/5/2021,91.3,1.23,6.29,"Kershaw, Clayton",621020,477132,,foul,5,Dansby Swanson strikes out swinging.,R,R,L,ATL,LAD,S,,,1,2,2021,0.28,1.59,-0.09,2.15,0,2,Bot,605131,-3.925505448,-132.806228,-8.002571464,4.179757851,27.26575271,-11.79126625,3.41,1.56,91.6,2550,6.4,54.09,,,,,,,,13,4,4-Seam Fastball,173
SL,6/5/2021,88.9,1.27,6.27,"Kershaw, Clayton",621020,477132,,blocked_ball,13,Dansby Swanson strikes out swinging.,R,R,L,ATL,LAD,B,,,0,2,2021,0.08,1.06,-0.78,0.51,0,2,Bot,605131,-5.199394452,-129.1361941,-10.31793844,1.912011681,24.86926871,-18.42740392,3.45,1.56,89.1,2752,6.4,54.13,,,,,,,,13,3,Slider,208
FF,6/5/2021,91.3,1.32,6.3,"Kershaw, Clayton",621020,477132,,called_strike,9,Dansby Swanson strikes out swinging.,R,R,L,ATL,LAD,S,,,0,1,2021,0.24,1.5,0.48,1.66,0,2,Bot,605131,-2.634045155,-132.7165689,-9.03058652,3.418435578,27.77504577,-12.73290149,3.49,1.56,91.6,2517,6.5,54.02,,,,,,,,13,2,4-Seam Fastball,174
FF,6/5/2021,91.6,1.26,6.3,"Kershaw, Clayton",621020,477132,,swinging_strike,3,Dansby Swanson strikes out swinging.,R,R,L,ATL,LAD,S,,,0,0,2021,0.13,1.63,0.5,2.88,0,2,Bot,605131,-2.208924288,-133.2508796,-6.294214637,1.999544002,29.02933172,-11.56801669,3.41,1.56,91.7,2484,6.4,54.1,,,,,,,,13,1,4-Seam Fastball,177
FF,6/5/2021,91.6,1.72,6.23,"Kershaw, Clayton",663586,477132,single,hit_into_play,8,Austin Riley singles on a sharp line drive to left fielder Zach McKinstry.,R,R,L,ATL,LAD,X,7,line_drive,0,0,2021,0.13,1.68,-0.26,2.03,0,2,Bot,605131,-5.300710374,-133.1228226,-8.406596213,2.675326164,27.25971402,-10.54486638,3.49,1.6,92,2461,6.5,54.03,0.82,0.852,0.9,1,1,0,5,12,1,4-Seam Fastball,174
SL,6/5/2021,85.7,1.61,6.21,"Kershaw, Clayton",645277,477132,strikeout,swinging_strike,13,Ozzie Albies strikes out swinging.,R,R,L,ATL,LAD,S,2,,0,2,2021,-0.49,0.25,-0.45,1.03,2,1,Bot,605131,-3.870921811,-124.7721356,-6.550407077,-4.441655882,23.24872282,-28.46958749,3.26,1.48,86.1,2669,6.3,54.17,,,0,1,0,0,,8,3,Slider,235
FF,6/5/2021,91.2,1.64,6.22,"Kershaw, Clayton",645277,477132,,swinging_strike,12,Ozzie Albies strikes out swinging.,R,R,L,ATL,LAD,S,,,0,1,2021,0.06,1.56,0.11,3.55,2,1,Bot,605131,-4.011667815,-132.7725138,-4.223176544,1.53423428,26.50788422,-13.02306249,3.26,1.48,91.8,2413,6.5,54.02,,,,,,,,8,2,4-Seam Fastball,168
FF,6/5/2021,91.7,1.6,6.25,"Kershaw, Clayton",645277,477132,,called_strike,3,Ozzie Albies strikes out swinging.,R,R,L,ATL,LAD,S,,,0,0,2021,-0.17,1.56,0.41,2.9,2,1,Bot,605131,-2.655533929,-133.5014445,-6.010850623,-1.44766815,27.64840773,-12.42796374,3.25,1.48,92,2461,6.4,54.12,,,,,,,,8,1,4-Seam Fastball,171
FF,6/5/2021,90.8,1.68,6.21,"Kershaw, Clayton",518692,477132,field_out,hit_into_play,6,Freddie Freeman flies out sharply to center fielder Cody Bellinger.,R,L,L,ATL,LAD,X,8,fly_ball,3,0,2021,-0.03,1.53,0.69,2.92,1,1,Bot,605131,-2.411221679,-132.1632357,-5.658744151,0.078154129,26.38144874,-13.16726211,3.58,1.68,91.3,2450,6.4,54.06,0.053,0.086,0,1,0,0,3,7,4,4-Seam Fastball,179
SL,6/5/2021,87.4,1.82,6.22,"Kershaw, Clayton",518692,477132,,ball,12,Freddie Freeman flies out sharply to center fielder Cody Bellinger.,R,L,L,ATL,LAD,B,,,2,0,2021,-0.46,0.58,0.46,3.89,1,1,Bot,605131,-2.335266919,-127.2518949,-0.670167423,-4.519350199,26.41266604,-25.90724769,3.54,1.68,87.4,2663,6.3,54.25,,,,,,,,7,3,Slider,202
SL,6/5/2021,87,1.88,6.24,"Kershaw, Clayton",518692,477132,,ball,12,Freddie Freeman flies out sharply to center fielder Cody Bellinger.,R,L,L,ATL,LAD,B,,,1,0,2021,-0.6,0.41,0.13,3.72,1,1,Bot,605131,-2.969493991,-126.8661666,-0.77657822,-5.931071563,23.81179947,-27.77939993,3.48,1.68,87.2,2585,6.1,54.36,,,,,,,,7,2,Slider,222
FF,6/5/2021,91.7,1.67,6.26,"Kershaw, Clayton",518692,477132,,ball,12,Freddie Freeman flies out sharply to center fielder Cody Bellinger.,R,L,L,ATL,LAD,B,,,0,0,2021,-0.09,1.5,0.02,4.42,1,1,Bot,605131,-3.993306751,-133.5710719,-2.084576287,-0.256418085,27.03251594,-13.87863925,3.51,1.68,92,2423,6.3,54.22,,,,,,,,7,1,4-Seam Fastball,173
SL,6/5/2021,88.3,1.72,6.3,"Kershaw, Clayton",660670,477132,field_out,hit_into_play,5,"Dodgers challenged (play at 1st), call on the field was overturned: Ronald Acuna grounds out, shortstop Gavin Lux to first baseman Matt Beaty.",R,R,L,ATL,LAD,X,6,ground_ball,0,1,2021,-0.36,0.71,-0.04,2.28,0,1,Bot,605131,-3.519382471,-128.4902002,-5.20237905,-3.308756991,25.89684035,-23.43104957,3.37,1.53,88.4,2565,6.3,54.2,0.177,0.171,0,1,0,0,2,6,2,Slider,199
FF,6/5/2021,90.9,1.73,6.13,"Kershaw, Clayton",660670,477132,,foul,11,"Dodgers challenged (play at 1st), call on the field was overturned: Ronald Acuna grounds out, shortstop Gavin Lux to first baseman Matt Beaty.",R,R,L,ATL,LAD,S,,,0,0,2021,-0.15,1.57,-0.95,3.21,0,1,Bot,605131,-6.41394637,-132.2594956,-4.810676802,-0.419060401,27.7177249,-12.89454366,3.37,1.53,91.2,2535,6.5,54.04,,,,,,,,6,1,4-Seam Fastball,170
