pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,des,stand,p_throws,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,outs_when_up,inning,inning_topbot,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,effective_speed,release_spin_rate,release_extension,game_pk,release_pos_y,pitch_number,pitch_name,spin_axis
FS,7/6/2021,89,-1.88,6.03,"Ohtani, Shohei",646240,660271,,ball,11,"Rafael Devers grounds out, second baseman David Fletcher to first baseman Jared Walsh.",L,R,B,,,1,2,2021,0.06,0.35,-1.56,2.73,2,4,Top,0.644246818,-129.5039261,-2.739059995,0.512865208,30.76031573,-27.88790408,3.32,1.53,89.3,827,6.8,633370,53.68,4,Split-Finger,233
FF,7/6/2021,98.3,-1.75,5.97,"Ohtani, Shohei",646240,660271,,foul,5,"Rafael Devers grounds out, second baseman David Fletcher to first baseman Jared Walsh.",L,R,S,,,1,1,2021,-0.28,1.15,0.1,2.11,2,4,Top,5.713592307,-142.9327859,-7.727136437,-5.193266299,32.01977149,-14.77717616,3.37,1.53,99.1,2191,6.7,633370,53.79,3,4-Seam Fastball,208
FF,7/6/2021,96.9,-1.87,5.91,"Ohtani, Shohei",646240,660271,,foul,2,"Rafael Devers grounds out, second baseman David Fletcher to first baseman Jared Walsh.",L,R,S,,,1,0,2021,-0.33,1.06,-0.14,2.9,2,4,Top,5.434226708,-141.0749989,-4.979796033,-5.564493097,31.38234487,-17.1423117,3.37,1.53,98.3,2232,7,633370,53.51,2,4-Seam Fastball,205
FS,7/6/2021,89.6,-1.88,6.02,"Ohtani, Shohei",646240,660271,,ball,11,"Rafael Devers grounds out, second baseman David Fletcher to first baseman Jared Walsh.",L,R,B,,,0,0,2021,0.11,-0.02,-2.48,3.07,2,4,Top,-1.731053065,-130.4344004,-1.188914206,1.665913264,29.38162783,-32.41317502,3.53,1.53,89.9,1700,6.6,633370,53.87,1,Split-Finger,92
FC,7/6/2021,91.1,-1.94,5.83,"Ohtani, Shohei",593428,660271,field_out,hit_into_play,9,Xander Bogaerts flies out to center fielder Juan Lagares.,R,R,X,8,fly_ball,0,1,2021,0.23,0.15,0.51,1.82,1,4,Top,5.703465579,-132.5059762,-4.517610483,1.473278871,28.52325803,-29.62677494,3.47,1.59,91.8,2301,6.8,633370,53.75,2,Cutter,129
FC,7/6/2021,89.6,-1.97,5.89,"Ohtani, Shohei",593428,660271,,called_strike,9,Xander Bogaerts flies out to center fielder Juan Lagares.,R,R,S,,,0,0,2021,0.07,0.2,0.3,1.63,1,4,Top,5.503429582,-130.4109284,-4.962211037,-0.339598626,28.11913424,-29.07988983,3.58,1.7,90.3,2339,6.7,633370,53.76,1,Cutter,124
FF,7/6/2021,97.5,-1.87,5.9,"Ohtani, Shohei",502110,660271,strikeout,swinging_strike,9,J.D. Martinez strikes out swinging.,R,R,S,2,,1,2,2021,-0.36,1.27,0.45,2.03,0,4,Top,7.120623864,-141.6347904,-7.860616297,-6.503797331,32.76066965,-13.39628249,3.49,1.6,98.1,2159,6.7,633370,53.76,4,4-Seam Fastball,205
FF,7/6/2021,96.6,-1.78,5.96,"Ohtani, Shohei",502110,660271,,called_strike,8,J.D. Martinez strikes out swinging.,R,R,S,,,1,1,2021,-0.1,1.12,0.02,1.92,0,4,Top,5.07626527,-140.4445402,-7.809700271,-2.478859259,32.34791768,-15.74512225,3.68,1.73,97.4,2185,6.8,633370,53.68,3,4-Seam Fastball,203
FC,7/6/2021,91.2,-1.94,5.93,"Ohtani, Shohei",502110,660271,,ball,14,J.D. Martinez strikes out swinging.,R,R,B,,,0,1,2021,0.08,0.24,0.58,1.22,0,4,Top,6.212058712,-132.5939326,-6.517175968,-0.426705796,28.00842429,-28.12483507,3.65,1.73,91.8,2374,6.7,633370,53.83,2,Cutter,157
FF,7/6/2021,96.1,-1.68,6.04,"Ohtani, Shohei",502110,660271,,called_strike,1,J.D. Martinez strikes out swinging.,R,R,S,,,0,0,2021,-0.38,1.23,-0.56,3.32,0,4,Top,3.873284856,-139.9709144,-4.460099319,-5.859411773,31.27002753,-15.21729565,3.75,1.73,97,2162,6.7,633370,53.76,1,4-Seam Fastball,205
FF,7/6/2021,96.2,-1.89,6.06,"Ohtani, Shohei",657077,660271,double,hit_into_play,4,Alex Verdugo doubles (18) on a sharp line drive to left fielder Phil Gosselin.,L,R,X,7,line_drive,1,1,2021,-0.43,1.23,-0.55,2.65,0,4,Top,4.55990566,-139.9929054,-6.329673882,-6.619491926,29.44503741,-14.77631358,3.37,1.53,97.4,2161,6.8,633370,53.67,3,4-Seam Fastball,202
FF,7/6/2021,96.2,-1.75,6.17,"Ohtani, Shohei",657077,660271,,ball,14,Alex Verdugo doubles (18) on a sharp line drive to left fielder Phil Gosselin.,L,R,B,,,0,1,2021,-0.35,1.15,1.15,2.35,0,4,Top,8.526722659,-139.7659439,-7.191574185,-6.454086079,30.19768573,-15.63377483,3.48,1.53,96.9,2188,6.7,633370,53.82,2,4-Seam Fastball,203
CU,7/6/2021,69.2,-1.29,6.56,"Ohtani, Shohei",657077,660271,,called_strike,2,Alex Verdugo doubles (18) on a sharp line drive to left fielder Phil Gosselin.,L,R,S,,,0,0,2021,0.79,-1.37,-0.18,2.77,0,4,Top,0.825432692,-100.5611984,2.938849421,5.132740012,19.11773783,-42.16275397,3.29,1.53,68.8,2125,6.5,633370,54.04,1,Curveball,32
FF,7/6/2021,94.5,-1.76,6.17,"Ohtani, Shohei",571771,660271,field_out,hit_into_play,3,Enrique Hernandez flies out to right fielder Taylor Ward.,R,R,X,9,fly_ball,1,0,2021,-0.08,1.17,0.49,2.92,2,3,Top,6.090865333,-137.4315,-5.459331568,-2.283324951,29.19271265,-16.36526937,3.32,1.51,95.4,1956,6.8,633370,53.73,2,4-Seam Fastball,204
SL,7/6/2021,79.3,-1.83,6.1,"Ohtani, Shohei",571771,660271,,ball,12,Enrique Hernandez flies out to right fielder Taylor Ward.,R,R,B,,,0,0,2021,1.48,0.32,0.56,3.6,2,3,Top,2.464335232,-115.6042524,0.655822369,12.92346074,20.50798174,-29.60861378,3.32,1.55,79.9,2156,6.5,633370,54,1,Slider,76
FF,7/6/2021,96.4,-1.8,6.08,"Ohtani, Shohei",657136,660271,strikeout,swinging_strike,6,Connor Wong strikes out swinging.,R,R,S,2,,0,2,2021,0.01,1.18,0.71,2.78,1,3,Top,6.73017622,-140.2969501,-5.956897802,-1.303685553,30.21793425,-15.38768687,3.41,1.56,97.5,2057,6.8,633370,53.72,3,4-Seam Fastball,207
FF,7/6/2021,95.3,-1.78,6.13,"Ohtani, Shohei",657136,660271,,called_strike,2,Connor Wong strikes out swinging.,R,R,S,,,0,1,2021,-0.34,1.07,-0.12,2.98,1,3,Top,5.168775767,-138.7492213,-5.133126,-5.445454607,28.6312897,-17.41335337,3.31,1.56,96.4,1830,6.7,633370,53.81,2,4-Seam Fastball,209
FF,7/6/2021,94.4,-1.83,6.12,"Ohtani, Shohei",657136,660271,,swinging_strike,3,Connor Wong strikes out swinging.,R,R,S,,,0,0,2021,-0.16,1.08,0.49,3.37,1,3,Top,6.448460218,-137.4138908,-3.942449008,-3.393069288,28.03617917,-17.80073495,3.41,1.56,95.6,1947,6.8,633370,53.73,1,4-Seam Fastball,205
FF,7/6/2021,94.6,-1.86,6.09,"Ohtani, Shohei",542454,660271,field_out,hit_into_play,4,"Danny Santana grounds out, second baseman David Fletcher to first baseman Jared Walsh.",L,R,X,4,ground_ball,1,1,2021,-0.27,1.25,-0.59,2.72,0,3,Top,3.95150397,-137.6264217,-5.907292563,-4.380329244,32.5413862,-15.20223878,3.32,1.51,95.1,2123,6.7,633370,53.78,3,4-Seam Fastball,205
FF,7/6/2021,94.9,-1.86,6.08,"Ohtani, Shohei",542454,660271,,swinging_strike,2,"Danny Santana grounds out, second baseman David Fletcher to first baseman Jared Walsh.",L,R,S,,,1,0,2021,0.13,1.16,-0.17,3.21,0,3,Top,4.154242574,-138.0592269,-4.429846719,0.650303179,31.88899659,-16.59534256,3.32,1.51,95.2,2124,6.6,633370,53.93,2,4-Seam Fastball,201
FF,7/6/2021,92.6,-1.77,6.07,"Ohtani, Shohei",542454,660271,,ball,14,"Danny Santana grounds out, second baseman David Fletcher to first baseman Jared Walsh.",L,R,B,,,0,0,2021,-0.17,1.3,1.49,1.84,0,3,Top,8.749776093,-134.361123,-7.866902489,-3.940052688,29.85722158,-14.8856666,3.23,1.51,93.3,2059,6.9,633370,53.57,1,4-Seam Fastball,207
FC,7/6/2021,86.9,-1.93,5.99,"Ohtani, Shohei",624414,660271,field_out,hit_into_play,9,Christian Arroyo flies out to right fielder Taylor Ward.,R,R,X,9,fly_ball,1,1,2021,0.15,0.1,0.75,1.63,2,2,Top,6.157129277,-126.4232605,-4.445125881,0.291524258,27.56572348,-30.32677505,3.41,1.56,87.2,2222,6.6,633370,53.87,3,Cutter,116
FF,7/6/2021,94.1,-1.81,6.14,"Ohtani, Shohei",624414,660271,,foul,1,Christian Arroyo flies out to right fielder Taylor Ward.,R,R,S,,,1,0,2021,-0.31,1.44,-0.38,3.23,2,2,Top,4.439924166,-136.9551015,-5.08112052,-4.897119455,30.12052509,-13.13156962,3.41,1.56,94.6,2122,6.6,633370,53.94,2,4-Seam Fastball,204
CU,7/6/2021,74.5,-1.43,6.35,"Ohtani, Shohei",624414,660271,,ball,12,Christian Arroyo flies out to right fielder Taylor Ward.,R,R,B,,,0,0,2021,0.95,-0.99,1.54,2.55,2,2,Top,4.438557895,-108.4399264,1.188753155,6.700624563,19.79533782,-40.42156017,3.38,1.56,74.5,2295,6.4,633370,54.14,1,Curveball,42
FC,7/6/2021,89,-2.01,6.02,"Ohtani, Shohei",592669,660271,field_out,hit_into_play,6,Hunter Renfroe grounds out to first baseman Jared Walsh.,R,R,X,3,ground_ball,1,1,2021,0.28,0.38,0.3,2.21,1,2,Top,5.117480436,-129.5235753,-4.15021792,2.10182544,26.62232143,-27.25687579,3.41,1.56,89.7,2221,6.7,633370,53.82,3,Cutter,160
FF,7/6/2021,96.1,-1.75,6.04,"Ohtani, Shohei",592669,660271,,ball,14,Hunter Renfroe grounds out to first baseman Jared Walsh.,R,R,B,,,0,1,2021,-0.29,1.23,1.36,1.44,1,2,Top,8.981841219,-139.4304221,-9.425454578,-5.803717661,30.57369651,-14.17472114,3.51,1.67,96.8,2152,6.8,633370,53.71,2,4-Seam Fastball,201
FF,7/6/2021,94.9,-1.85,6.08,"Ohtani, Shohei",592669,660271,,called_strike,5,Hunter Renfroe grounds out to first baseman Jared Walsh.,R,R,S,,,0,0,2021,-0.41,1.29,0.07,2.3,1,2,Top,6.014422837,-138.0416199,-7.195718902,-6.622107086,30.11094785,-14.26377061,3.35,1.56,95.9,2139,6.8,633370,53.68,1,4-Seam Fastball,209
FS,7/6/2021,86.9,-1.65,6.19,"Ohtani, Shohei",646240,660271,field_out,hit_into_play,4,"Rafael Devers grounds out, second baseman David Fletcher to first baseman Jared Walsh.",L,R,X,4,ground_ball,1,1,2021,-0.28,0.07,-0.48,2.22,0,2,Top,3.412949288,-126.5501448,-3.548747475,-3.719510933,24.03687061,-30.95076909,3.37,1.53,87.9,1296,6.7,633370,53.76,3,Split-Finger,242
FF,7/6/2021,94.7,-1.89,6.1,"Ohtani, Shohei",646240,660271,,foul,1,"Rafael Devers grounds out, second baseman David Fletcher to first baseman Jared Walsh.",L,R,S,,,1,0,2021,-0.35,1.17,-0.36,2.88,0,2,Top,4.843419034,-137.8836,-5.421774217,-5.579338199,30.04388263,-16.21120146,3.37,1.53,95.7,2206,6.8,633370,53.73,2,4-Seam Fastball,207
FF,7/6/2021,94.1,-1.65,6.15,"Ohtani, Shohei",646240,660271,,ball,13,"Rafael Devers grounds out, second baseman David Fletcher to first baseman Jared Walsh.",L,R,B,,,0,0,2021,-0.53,1.19,-0.37,0.74,0,2,Top,4.514434165,-136.6324489,-11.0346859,-7.597641207,28.4177644,-15.06758244,3.32,1.53,94.8,2089,6.7,633370,53.81,1,4-Seam Fastball,209
FC,7/6/2021,88.8,-1.89,6.05,"Ohtani, Shohei",593428,660271,field_out,hit_into_play,3,"Xander Bogaerts grounds out, pitcher Shohei Ohtani to first baseman Jared Walsh.",R,R,X,1,ground_ball,1,2,2021,0.14,0.59,0.58,3.33,2,1,Top,5.76877588,-129.1024674,-1.772729753,0.208975844,29.7997426,-25.4134418,3.47,1.59,88.8,2322,6.6,633370,53.93,5,Cutter,140
FF,7/6/2021,97.4,-1.76,6.11,"Ohtani, Shohei",593428,660271,,foul,12,"Xander Bogaerts grounds out, pitcher Shohei Ohtani to first baseman Jared Walsh.",R,R,S,,,1,2,2021,-0.1,1.27,0.97,2.95,2,1,Top,7.613457261,-141.6399161,-5.912882404,-3.152481499,33.14176561,-13.89033272,3.47,1.59,98.1,2222,6.8,633370,53.74,4,4-Seam Fastball,205
FC,7/6/2021,89,-1.91,6.05,"Ohtani, Shohei",593428,660271,,foul,5,"Xander Bogaerts grounds out, pitcher Shohei Ohtani to first baseman Jared Walsh.",R,R,S,,,1,1,2021,0.02,0.32,0.16,2.39,2,1,Top,5.072722313,-129.4774151,-3.626940172,-0.839656715,27.55337309,-28.03494891,3.47,1.59,89.6,2259,6.7,633370,53.78,3,Cutter,168
FC,7/6/2021,89.2,-1.81,6.09,"Ohtani, Shohei",593428,660271,,swinging_strike,9,"Xander Bogaerts grounds out, pitcher Shohei Ohtani to first baseman Jared Walsh.",R,R,S,,,1,0,2021,0.2,0.32,0.41,1.74,2,1,Top,5.093570009,-129.8232364,-5.367649659,1.104502194,28.00080685,-27.60751822,3.47,1.59,89.8,2195,6.7,633370,53.78,2,Cutter,188
FF,7/6/2021,95,-1.71,6.14,"Ohtani, Shohei",593428,660271,,ball,9,"Xander Bogaerts grounds out, pitcher Shohei Ohtani to first baseman Jared Walsh.",R,R,B,,,0,0,2021,-0.21,1.38,0.49,1.55,2,1,Top,6.287445428,-137.9113837,-9.469907334,-4.059473905,31.54169938,-12.65218934,3.51,1.62,95.6,2128,6.8,633370,53.67,1,4-Seam Fastball,205
FS,7/6/2021,88.9,-1.65,6.35,"Ohtani, Shohei",502110,660271,sac_fly,hit_into_play,4,J.D. Martinez out on a sacrifice fly to left fielder Phil Gosselin.   Enrique Hernandez scores.,R,R,X,7,fly_ball,1,2,2021,-0.56,0.05,-0.65,2.67,1,1,Top,3.653540294,-129.4312562,-3.106297908,-7.052179461,27.01624247,-31.1961819,3.49,1.6,89.6,1090,6.7,633370,53.82,5,Split-Finger,227
FF,7/6/2021,97.4,-1.68,6.13,"Ohtani, Shohei",502110,660271,,foul,1,J.D. Martinez out on a sacrifice fly to left fielder Phil Gosselin.   Enrique Hernandez scores.,R,R,S,,,1,2,2021,-0.31,1.36,-0.56,3.32,1,1,Top,3.7583192,-141.7593586,-5.227013047,-4.952198001,30.979903,-12.78906716,3.49,1.6,98.4,2219,6.7,633370,53.76,4,4-Seam Fastball,208
SL,7/6/2021,82.6,-1.99,5.98,"Ohtani, Shohei",502110,660271,,swinging_strike,1,J.D. Martinez out on a sacrifice fly to left fielder Phil Gosselin.   Enrique Hernandez scores.,R,R,S,,,1,1,2021,0.99,0.53,-0.7,3.12,1,1,Top,1.017822607,-120.3759358,-1.098341373,9.485821849,22.09439549,-27.02924445,3.49,1.6,83.6,2222,6.7,633370,53.75,3,Slider,75
FF,7/6/2021,95.9,-1.74,6.15,"Ohtani, Shohei",502110,660271,,foul,11,J.D. Martinez out on a sacrifice fly to left fielder Phil Gosselin.   Enrique Hernandez scores.,R,R,S,,,1,0,2021,-0.12,1.31,-0.04,3.86,1,1,Top,4.801064945,-139.5720581,-3.443162302,-2.571583535,30.99491882,-14.47202517,3.49,1.6,97,2208,6.9,633370,53.63,2,4-Seam Fastball,202
SL,7/6/2021,81.6,-1.97,6.03,"Ohtani, Shohei",502110,660271,,ball,12,J.D. Martinez out on a sacrifice fly to left fielder Phil Gosselin.   Enrique Hernandez scores.,R,R,B,,,0,0,2021,1.09,0.63,0.05,4.25,1,1,Top,2.469150633,-118.8739572,1.376186012,9.879602277,22.49951577,-26.67421705,3.62,1.71,82.5,2350,6.8,633370,53.73,1,Slider,76
FS,7/6/2021,86.6,-1.61,6.18,"Ohtani, Shohei",657077,660271,field_out,hit_into_play,5,Alex Verdugo grounds out to first baseman Jared Walsh.   Enrique Hernandez to 3rd.,L,R,X,3,ground_ball,0,1,2021,-0.4,-0.05,-0.18,2.29,0,1,Top,4.28132671,-126.0533568,-3.029524073,-5.105726486,25.31297479,-32.27373746,3.37,1.53,87.7,1284,7,633370,53.53,2,Split-Finger,234
FF,7/6/2021,95.4,-1.94,6.09,"Ohtani, Shohei",657077,660271,,foul,12,Alex Verdugo grounds out to first baseman Jared Walsh.   Enrique Hernandez to 3rd.,L,R,S,,,0,0,2021,-0.35,1.31,0.18,3.55,0,1,Top,6.43647295,-138.8492791,-4.023371464,-6.016229288,31.67752183,-14.57703636,3.37,1.53,96.3,2212,6.8,633370,53.67,1,4-Seam Fastball,202
FF,7/6/2021,95.8,-1.67,6.1,"Ohtani, Shohei",571771,660271,double,hit_into_play,8,Enrique Hernandez doubles (18) on a line drive to right fielder Taylor Ward.,R,R,X,9,line_drive,1,1,2021,-0.64,1.34,-0.14,1.8,0,1,Top,5.567329534,-139.1754608,-8.846336088,-9.635259409,32.09633967,-12.88908221,3.32,1.51,96.7,2200,6.9,633370,53.56,3,4-Seam Fastball,207
FF,7/6/2021,94.5,-1.46,6.15,"Ohtani, Shohei",571771,660271,,foul,1,Enrique Hernandez doubles (18) on a line drive to right fielder Taylor Ward.,R,R,S,,,1,0,2021,-0.57,1.34,-0.75,3.4,0,1,Top,3.168369777,-137.5112537,-4.506439548,-7.936306369,31.31731334,-14.33576897,3.32,1.51,95.4,2121,6.9,633370,53.6,2,4-Seam Fastball,207
FF,7/6/2021,94.4,-1.73,6.21,"Ohtani, Shohei",571771,660271,,ball,11,Enrique Hernandez doubles (18) on a line drive to right fielder Taylor Ward.,R,R,B,,,0,0,2021,-0.57,1.34,-1.77,3.18,0,1,Top,1.148199918,-137.4227277,-5.225557867,-7.422046729,30.61629325,-14.19012355,3.4,1.65,95.3,2080,6.8,633370,53.68,1,4-Seam Fastball,205
